10.234458,15.073453,8.772182,5.536456,6.32332,3.834211,3.417842,1.99609,1805,2700,1492,952,1089,647,624,2,72,123,66,37,49,22,24,0,?
6.556694,8.186069,6.757952,3.77802,4.847075,5.931082,3.628231,1.99609,861,1210,973,570,717,853,555,2,33,53,44,23,25,33,25,0,?
9.920485,10.214305,9.099279,4.156837,3.983854,5.396758,3.657986,1.99609,1414,1497,1200,661,547,589,476,2,62,58,50,25,17,23,13,0,?
16.19727,17.455971,13.048288,2.773338,2.635396,10.895096,7.666384,1.99609,1453,1533,1182,295,268,942,609,2,62,57,61,9,6,44,25,0,?
13.243734,17.812281,13.133554,4.027008,3.271265,12.691271,2.825664,1.99609,1415,1857,1329,421,416,1445,379,2,62,87,64,11,9,70,7,0,?
17.230514,18.026077,10.984808,3.163821,3.068234,7.130343,2.048246,1.99609,1659,1741,1287,323,336,654,251,2,77,88,69,2,4,28,0,0,?
17.161913,14.199472,11.943634,3.564418,3.087272,5.720201,3.715729,1.99609,1950,1637,1291,441,391,603,427,2,89,82,62,7,6,17,13,0,?
5.171663,9.323819,4.195189,3.211612,2.980732,2.523329,2.139199,1.99609,793,1360,640,430,403,416,308,2,34,68,25,8,6,5,0,0,?
5.721226,13.705254,4.940466,2.729683,3.881547,5.398025,2.138742,1.99609,643,1607,620,303,351,456,274,2,27,84,29,3,10,13,3,0,?
6.906038,16.076538,5.416446,5.236404,6.723327,6.230125,2.260825,1.99609,934,1725,584,573,740,574,271,2,47,74,22,21,32,14,3,0,?
7.106198,6.723908,4.81392,4.321097,4.35464,3.348274,1.785904,1.99609,933,715,565,514,510,408,217,2,36,21,24,21,19,6,0,0,?
7.929129,5.720543,4.373661,3.566609,3.058671,6.073605,1.815192,1.99609,725,539,507,480,434,690,220,2,22,21,16,15,11,29,0,0,?
2.390574,3.538847,2.840486,3.793755,4.807018,6.265761,1.837117,1.99609,280,430,379,504,636,821,236,2,1,15,10,16,29,37,0,0,?
5.058834,16.651999,7.338495,6.610095,5.615791,5.968832,1.896749,1.99609,600,1738,862,816,789,753,247,2,20,98,43,46,38,28,0,0,?
10.640246,11.108485,7.257674,8.007565,6.721438,2.917485,1.8125,1.99609,1465,1420,885,1029,880,388,265,2,75,73,50,60,41,6,0,0,?
11.049162,8.846455,4.662852,4.678742,4.757601,3.894858,2.573149,1.99609,1428,1037,493,599,637,429,314,2,60,47,14,23,28,10,4,0,?
7.504035,10.340398,5.888946,6.540439,12.575475,12.347191,10.42945,1.99609,800,1077,552,596,823,1121,940,2,30,42,14,20,28,36,37,0,?
6.163463,2.20617,3.194233,3.885319,11.452944,10.3035,10.445543,1.758906,815,360,513,652,1428,1696,1665,3,33,2,10,17,76,88,81,0,?
6.550883,2.659373,3.275441,3.481817,7.476395,15.609492,12.789537,0.998045,1278,717,953,1027,2158,4196,3593,1,35,12,22,21,114,178,176,0,?
5.662721,6.745079,5.773559,4.534159,8.1875,13.28805,9.74469,0.998045,1480,1667,1679,1312,2089,2891,2532,1,49,60,78,47,87,126,112,0,?
3.723605,15.049268,8.773406,3.495533,4.639125,3.270966,4.393488,0.998045,1077,4503,2527,1080,1035,831,1025,1,22,203,111,25,23,25,26,0,?
6.009758,17.656665,10.319316,4.509322,3.943448,6.951703,4.861158,0.998045,1568,4608,2505,1167,1089,1560,1125,1,67,195,106,38,24,60,34,0,?
9.561581,15.069565,9.247255,8.068433,5.318379,10.359269,6.552075,0.998045,2510,3594,2380,1916,1374,2297,1783,1,139,163,118,85,51,109,78,0,?
5.371001,6.162037,6.838254,4.655726,4.412562,12.449037,5.358623,0.998045,1101,1090,1330,889,773,2252,1058,1,55,37,60,30,24,112,45,0,?
7.988517,5.579679,6.329957,4.253675,4.725471,13.121875,9.291713,0.998045,997,830,991,615,679,2045,1243,1,43,27,44,22,22,109,63,0,?
5.456862,7.981913,5.668064,3.889338,5.002734,18.019954,7.573597,0.998045,1005,1021,1006,801,935,3319,1425,1,39,30,37,29,40,130,58,0,?
6.252031,4.965309,6.007807,3.231316,4.79746,20.055441,9.360197,0.998045,1169,953,1120,589,793,3781,1628,1,54,44,44,16,27,148,92,0,?
7.297929,8.921861,7.846177,2.815276,3.712837,13.733371,8.601871,0.998045,1372,1931,1741,693,808,2160,1419,1,59,80,69,10,23,83,71,0,?
5.348773,11.921537,7.437894,3.123437,2.228631,4.744652,2.534527,0.998045,1224,2454,1651,730,557,697,587,1,52,92,78,20,5,9,7,0,?
6.43659,5.63298,3.167523,3.750521,2.303615,1.756684,3.493856,0.998045,771,751,401,535,348,276,447,1,24,28,6,12,2,2,5,0,?
6.545663,6.938345,2.598828,3.648095,3.855039,1.817343,1.860884,0.998045,694,844,343,441,439,231,241,1,18,36,5,9,12,0,0,0,?
12.283834,10.158509,5.003124,4.420964,5.088667,3.482658,3.694908,0.998045,1605,1367,699,596,631,421,480,1,79,68,27,15,25,12,18,0,?
7.785579,8.908936,6.460366,4.475192,4.381691,4.308422,4.112434,0.998045,1491,1722,1268,816,732,583,630,1,76,86,50,32,22,17,18,0,?
8.220354,11.834058,7.773402,4.945603,5.058641,3.680608,2.648334,0.998045,1293,1897,1341,992,906,564,467,1,62,66,48,38,38,9,9,0,?
4.80397,7.683434,4.170207,4.566779,4.578738,2.791939,1.901377,0.998045,577,798,611,772,789,405,324,1,11,26,22,26,33,7,4,0,?
5.51932,15.657965,6.280084,5.925646,6.338283,3.929555,2.407264,0.998045,842,2550,1129,1022,1182,602,446,1,25,125,53,49,58,19,9,0,?
8.909155,12.157013,9.263925,5.125953,4.587262,4.108395,4.557146,0.998045,1555,2071,1419,830,738,620,827,1,72,93,58,27,28,20,43,0,?
3.385112,6.186079,8.250829,2.589794,2.827391,5.604476,3.776469,0.998045,610,805,905,441,498,772,572,1,17,24,34,7,10,30,15,0,?
7.714764,7.468031,8.452533,3.572081,3.131556,3.75026,3.339805,0.998045,1135,975,1035,562,484,526,463,1,44,37,38,20,11,19,10,0,?
7.870907,4.739297,8.065406,1.948557,1.828592,2.874321,2.140112,0.998045,934,595,724,243,216,311,261,1,48,22,38,2,0,8,4,0,?
16.067059,15.122094,11.177457,3.14866,3.11937,8.59801,4.551571,0.998045,1401,1438,1284,401,338,924,416,1,58,53,55,13,7,45,12,0,?
9.766112,14.953313,10.367279,2.58602,2.742176,10.274551,1.976918,0.998045,1385,1794,1265,334,349,1279,228,1,54,78,56,6,3,64,0,0,?
8.688287,13.375876,7.612438,2.709575,2.654595,9.980058,1.908042,0.998045,897,1287,777,290,283,778,214,1,33,58,39,1,4,28,2,0,?
14.26144,12.771352,11.78701,3.216474,2.683864,2.692582,1.60687,0.998045,1664,1714,1234,349,275,269,200,1,84,92,67,3,2,3,0,0,?
14.895272,14.296866,9.933568,3.310436,3.031411,3.80224,3.734342,0.998045,1836,2040,1149,434,409,483,375,1,88,111,54,5,3,10,6,0,?
5.256321,8.466847,4.312953,2.926842,2.316719,1.928912,2.016533,0.998045,722,1265,561,393,306,292,267,1,27,78,18,3,0,1,0,0,?
6.399158,11.612056,5.045109,2.531829,3.036883,3.815317,1.907018,0.998045,772,1543,700,335,400,453,224,1,39,75,28,3,8,13,0,0,?
5.570745,14.968652,4.575751,4.33441,6.248125,6.907028,2.533756,0.998045,633,1643,577,570,758,802,267,1,26,72,18,17,36,33,5,0,?
6.221341,4.651109,3.577545,5.129762,4.81534,3.686176,1.862458,0.998045,730,595,437,667,572,504,217,1,39,23,12,31,18,15,0,0,?
6.907452,6.671564,4.988855,4.646277,4.951326,3.89987,1.876041,0.998045,714,716,621,617,600,472,245,1,35,36,29,33,21,14,2,0,?
4.911522,7.366918,4.823243,4.101257,3.103363,6.267943,1.875521,0.998045,634,769,577,499,382,617,250,1,29,31,26,19,4,18,1,0,?
2.315454,3.946418,2.463404,3.112161,3.779054,8.514234,1.561875,0.998045,246,331,283,391,480,969,204,1,4,5,2,9,11,41,0,0,?
2.152397,3.848194,2.441103,4.557574,4.971795,6.47471,1.70248,0.998045,286,355,297,554,642,770,222,1,3,12,1,24,26,37,0,0,?
2.640209,16.048693,7.04464,6.494288,6.326717,4.836789,1.822172,0.998045,366,2013,870,885,847,620,274,1,2,100,42,49,40,21,2,0,?
7.706405,15.439208,7.17703,9.213505,6.783914,3.45309,1.941528,0.998045,1074,2048,1073,1327,970,471,269,1,57,109,60,75,51,6,0,0,?
10.186158,11.278523,6.878692,6.778585,6.665267,2.25,1.634587,0.998045,1394,1454,878,943,891,264,192,1,81,80,41,53,43,0,0,0,?
10.521741,12.338646,3.854786,4.3808,6.115267,9.580049,5.729072,0.998045,1191,1376,508,517,584,870,571,1,59,64,16,16,16,24,11,0,?
6.85537,11.366154,3.904875,4.8752,15.778558,12.601153,10.54816,0.998045,829,1238,521,543,1132,1553,1148,1,41,46,17,18,38,60,41,0,?
4.426262,1.883315,1.933969,2.878055,11.997965,5.129,6.03295,0.691748,326,140,166,208,554,354,456,2,15,3,0,6,20,21,26,0,?
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?
0.738188,0.202523,0.306186,0.220971,0.211948,0.293151,0.702951,0,35,9,11,17,11,21,51,0,2,0,0,0,0,0,2,0,?
4.921255,2.319668,2.988912,3.294467,6.428999,14.36501,12.274927,0,1195,615,874,875,1677,3418,3281,0,46,13,22,23,78,133,164,0,?
5.213227,3.008127,3.882805,4.110771,4.608077,14.831146,12.258686,0,970,716,970,876,1072,3392,2800,0,27,24,38,26,42,131,125,0,?
1.491512,1.276286,1.961046,1.234276,3.031733,1.592831,1.352082,0,234,218,312,198,494,236,222,0,2,0,7,0,24,7,3,0,?
3.487142,6.532072,5.719006,2.650545,3.796843,5.070018,7.380956,0,743,1370,1278,587,834,880,1197,0,24,64,63,18,39,30,28,0,?
2.790189,17.058779,6.562351,3.514479,4.173016,2.937168,4.6032,0,822,4834,1971,1039,991,811,1061,0,13,199,88,26,24,26,27,0,?
10.013955,14.972631,8.604255,5.994789,3.906375,7.450357,4.884406,0,2284,3757,2098,1392,1054,1557,1252,0,95,200,113,54,32,67,57,0,?
10.721437,15.064639,8.692445,10.134448,6.142831,9.639599,5.986802,0,2757,3587,1892,2079,1509,2145,1463,0,126,151,82,92,70,99,63,0,?
5.779476,3.799671,7.998657,4.701438,4.526614,12.479045,5.790955,0,1024,733,1212,862,809,2204,1184,0,43,26,45,43,29,119,67,0,?
7.614106,4.698944,7.235168,3.944438,4.306835,14.150489,9.893179,0,1203,865,1073,678,813,2652,1674,0,40,37,45,31,26,126,69,0,?
7.174581,12.634356,7.699559,4.146723,4.878805,16.491061,9.025788,0,1147,1588,1269,670,956,3259,1629,0,40,47,53,23,42,136,86,0,?
5.686985,5.361174,7.194019,3.327501,4.795628,18.868325,11.66542,0,1054,951,1220,628,807,3627,2039,0,53,37,55,16,31,153,112,0,?
6.8696,9.584941,8.013173,3.137164,4.040807,15.277895,7.615901,0,1398,1736,1718,724,725,2794,1331,0,57,72,73,18,20,105,68,0,?
8.30827,14.818498,10.70585,4.078335,2.824281,4.978077,4.735793,0,1755,2901,2088,933,601,924,818,0,73,103,79,34,10,29,29,0,?
6.188447,6.604183,2.949113,4.820002,3.086956,2.814583,4.111246,0,789,1028,399,620,383,380,475,0,25,47,4,18,8,7,11,0,?
6.292356,7.549188,3.154548,4.278398,5.487913,2.066284,2.501562,0,651,827,333,517,533,267,258,0,22,43,4,19,19,0,1,0,?
11.594466,10.474112,4.63723,4.152842,4.966686,2.320089,3.998779,0,1422,1444,683,560,627,321,482,0,53,70,30,18,25,5,11,0,?
11.612224,12.786635,8.264665,4.532004,4.549639,3.620417,3.98606,0,1710,2317,1735,803,793,580,608,0,73,107,73,28,29,13,11,0,?
7.251482,15.413379,9.813794,5.504615,5.898888,2.867177,2.350615,0,1072,2097,1429,905,1028,433,393,0,42,63,42,33,49,6,7,0,?
3.999512,8.580387,4.35464,5.234165,5.258178,1.711062,1.732051,0,509,1046,657,785,886,290,291,0,13,39,22,30,41,1,4,0,?
3.959019,16.690016,7.022703,5.402184,6.009595,2.213241,2.485112,0,708,3055,1385,989,1168,453,356,0,22,150,68,36,52,5,4,0,?
11.987787,11.269774,7.421201,4.671431,4.445196,5.053039,4.988659,0,1907,1802,1289,818,767,790,750,0,83,91,57,36,24,34,20,0,?
5.397844,8.583915,7.150858,3.792725,3.746092,4.98768,2.567069,0,749,1151,1014,646,606,802,500,0,30,44,42,24,18,34,10,0,?
9.17612,12.713259,6.763875,3.591711,3.251502,3.570167,2.947125,0,1169,1414,926,624,471,518,378,0,40,50,36,29,11,14,5,0,?
7.742688,4.748972,9.28898,1.836054,1.826455,3.783445,2.798926,0,873,372,682,227,229,302,280,0,39,13,29,0,0,4,6,0,?
13.631879,11.841895,11.464279,2.660842,2.040603,6.281794,5.456325,0,1432,1046,1059,283,202,588,483,0,47,38,52,6,3,30,23,0,?
12.361024,14.715864,9.680037,2.739326,3.296245,15.580248,3.025607,0,1189,1336,886,316,377,1407,302,0,44,45,40,7,10,52,8,0,?
8.579363,16.612248,10.124518,2.710656,2.759571,10.092154,2.286168,0,827,1830,1077,316,340,1216,300,0,29,93,62,5,2,58,1,0,?
12.097262,11.595224,8.632696,2.795784,2.329331,4.444537,1.604437,0,1154,1322,944,288,275,361,183,0,52,73,52,3,1,6,0,0,?
15.980518,15.474652,13.217457,2.746447,2.372943,2.644644,2.574666,0,2073,1879,1552,296,304,318,253,0,96,102,79,3,0,5,5,0,?
13.076622,9.610074,7.171858,2.973516,2.761694,2.847696,3.129684,0,1553,1392,874,480,415,386,368,0,76,72,44,9,11,7,6,0,?
5.090202,8.0885,4.300254,2.713537,2.596948,2.480786,1.887976,0,634,1172,584,393,311,315,232,0,25,65,22,5,2,3,0,0,?
5.360628,13.356003,4.898979,2.987605,5.047431,6.194598,2.360565,0,679,1719,660,378,541,597,269,0,32,80,30,3,14,24,2,0,?
5.380992,12.263545,4.199609,5.003124,6.538647,5.521973,1.875521,0,605,1351,509,578,786,687,231,0,30,69,23,24,34,33,1,0,?
6.192548,7.918654,4.757601,4.373437,4.122632,3.446012,1.635782,0,681,903,524,486,453,385,202,0,42,40,23,13,14,13,0,0,?
6.601521,7.142659,4.696866,5.000781,4.102924,3.409259,2.133256,0,665,683,538,606,457,413,243,0,28,28,17,25,15,14,2,0,?
4.615912,7.026596,4.850298,3.751822,3.40582,5.779476,1.916723,0,554,644,556,454,404,663,242,0,26,25,23,13,8,29,0,0,?
2.163259,2.416981,2.455463,3.14804,3.708099,8.926239,1.751116,0,231,308,321,393,501,1086,242,0,2,8,7,9,14,54,0,0,?
1.931948,7.211509,4.193559,5.260406,5.094613,7.433297,1.585456,0,214,560,485,605,710,927,228,0,0,18,16,23,37,42,0,0,?
3.132179,18.419218,7.807623,6.917624,6.822956,4.910329,1.78262,0,371,2000,1007,787,788,776,234,0,5,91,53,43,40,39,0,0,?
6.173912,15.592529,8.337017,8.23092,6.299802,3.645685,1.617772,0,762,2177,1119,1036,762,550,237,0,43,102,53,64,32,19,0,0,?
7.952004,8.658562,7.268162,7.795607,7.132397,2.318826,1.79572,0,995,1194,950,1026,906,307,250,0,64,65,47,62,48,0,0,0,?
7.951268,8.804518,4.098637,5.104571,5.144589,4.007805,2.34104,0,1012,1047,550,664,677,522,349,0,49,58,20,25,23,10,3,0,?
8.894565,12.948516,3.457612,4.173484,6.943128,12.292179,11.186103,0,990,1491,450,536,889,1246,1236,0,40,55,16,17,30,41,51,0,?
7.650189,2.350615,2.971873,2.947457,11.418786,10.917929,11.338368,0.515388,872,396,561,439,1634,1680,1592,1,37,3,14,5,77,82,82,0,?
4.221643,3.411264,4.024825,4.385479,8.227479,15.943443,13.35593,0.998045,1205,971,1249,1231,2292,4281,3666,1,51,33,48,32,118,181,186,0,?
4.153782,15.862384,6.748553,3.993158,5.743203,9.126819,8.02036,0.998045,1077,1908,1849,1065,1337,1765,1712,1,34,87,86,30,59,55,70,0,?
4.593644,18.159934,9.789284,3.80224,3.476764,4.433096,4.38815,0.998045,1231,5242,2914,1124,988,1112,1186,1,43,243,135,35,28,41,47,0,?
9.423624,17.687114,9.83159,8.471805,8.105264,11.912687,8.577883,0.998045,2563,4454,2675,2046,1583,2866,2055,1,124,204,140,85,54,135,80,0,?
7.002511,7.558108,7.042699,5.595234,7.539998,13.627652,8.650212,0.998045,1600,1656,1520,1087,1233,2774,1672,1,76,68,75,44,45,139,78,0,?
8.044068,5.888449,7.49466,4.965309,4.575538,15.726172,7.839454,0.998045,1159,853,1120,789,809,2607,1286,1,46,37,54,32,32,131,70,0,?
9.790082,11.154543,8.566149,4.034277,4.868586,20.416034,10.032564,0.998045,1349,1401,1488,738,869,4091,1820,1,45,46,70,23,32,151,92,0,?
8.383741,5.41338,6.28055,3.439488,3.934026,20.032493,8.707037,0.998045,1373,911,1171,621,768,4097,1654,1,53,37,47,16,26,164,87,0,?
6.372549,11.985994,12.54632,3.762998,3.284671,8.920767,4.851908,0.998045,1403,2570,2803,904,821,1754,1010,1,57,93,95,27,23,63,43,0,?
5.758655,8.796861,8.31062,5.048205,3.319274,4.069465,3.349149,0.998045,944,1517,1313,910,617,645,548,1,41,62,40,41,14,14,14,0,?
7.076038,7.290565,2.590548,4.132096,4.151195,1.778232,2.25347,0.998045,786,773,289,535,551,239,295,1,23,32,3,21,20,2,6,0,?
13.530203,12.398573,7.849662,5.662548,6.169956,2.643905,4.551785,0.998045,2230,2053,1218,755,758,414,793,1,103,109,62,26,26,6,31,0,?
9.176013,15.083621,9.552589,5.525156,6.548497,5.398929,3.119683,0.998045,1284,2297,1739,852,936,710,587,1,55,96,76,34,35,17,15,0,?
4.8748,10.517842,5.439655,4.888603,5.576702,4.401482,2.272887,0.998045,752,1588,999,899,982,565,399,1,25,80,40,39,40,10,7,0,?
9.139757,13.565668,6.848814,5.329751,5.360263,4.956648,5.861021,0.998045,1548,2520,1233,918,960,854,950,1,65,126,52,39,39,31,35,0,?
8.065406,10.198422,9.041895,3.750781,3.217384,7.077556,5.688873,0.998045,1316,1585,1357,573,608,1209,883,1,61,64,60,13,17,47,30,0,?
7.606792,10.967637,9.396642,3.863137,2.777209,3.536362,3.086956,0.998045,1184,1535,1294,584,446,490,470,1,49,66,56,15,9,7,10,0,?
15.228148,10.052013,8.819922,2.68859,2.5625,11.318024,7.220035,0.998045,1674,1078,957,306,263,900,607,1,80,59,51,6,8,30,21,0,?
14.599002,16.390439,14.434253,4.450465,3.160115,10.26076,4.488701,0.998045,1427,1752,1617,448,336,1081,406,1,60,65,58,16,7,52,17,0,?
10.131364,14.280806,11.602212,3.294467,2.697293,7.817124,1.791909,0.998045,889,1663,1160,350,285,855,201,1,39,86,64,8,2,40,0,0,?
20.788274,14.104036,11.384869,3.268875,2.684591,4.219792,2.38157,0.998045,2443,1455,1273,394,311,348,238,1,97,84,71,10,4,8,2,0,?
14.541092,9.023515,6.864623,3.224661,2.738969,4.961965,2.494917,0.998045,1712,1363,895,442,431,492,316,1,65,72,43,4,6,8,2,0,?
7.012823,16.211734,9.746093,3.968627,5.324619,5.91674,3.329848,0.998045,795,1733,857,411,531,562,295,1,41,79,29,5,14,13,4,0,?
8.063348,15.541401,4.583002,5.178079,6.08517,4.6875,2.307004,0.998045,875,1662,616,625,791,703,308,1,41,67,21,27,36,27,4,0,?
6.944957,7.637157,4.844254,4.513868,3.965919,4.233193,1.682284,0.998045,1002,930,664,537,488,508,229,1,54,46,27,14,12,17,0,0,?
5.379903,4.809861,5.244044,4.125473,3.531941,5.35516,1.760571,0.998045,746,700,538,614,534,849,279,1,25,25,15,19,11,47,0,0,?
2.658271,12.582152,6.561012,5.394405,5.625694,4.851103,1.697309,0.998045,392,1474,857,760,698,696,247,1,8,67,49,30,31,29,0,0,?
8.715781,12.380207,7.347672,7.910263,6.407393,3.284968,1.671218,0.998045,1148,1819,1013,1112,766,423,236,1,70,101,57,61,39,8,0,0,?
9.639802,8.665214,5.647178,4.818584,4.692081,3.442042,2.449091,0.998045,1322,1270,831,687,652,520,316,1,66,70,37,30,28,12,3,0,?
5.965886,11.018805,3.317214,3.667051,5.75,11.448338,8.759258,0.998045,786,1449,455,454,671,1191,950,1,33,59,13,13,30,42,38,0,?
6.961108,2.860698,2.803806,3.821966,10.927853,11.561402,9.569646,1.160886,776,303,332,477,1136,1296,1194,2,39,5,3,13,62,53,64,0,?
5.830784,3.91237,4.186101,4.026766,7.381353,15.328945,14.229495,1.95006,1326,1116,1126,1092,2059,4233,4121,2,42,37,34,34,100,167,200,0,?
4.004392,14.602212,9.302217,3.930052,7.075624,7.994871,7.082797,1.99609,1181,3925,2601,1137,1924,1749,1868,2,35,188,131,31,70,49,71,0,?
8.8816,15.030503,8.629867,8.597329,6.905755,8.737826,7.969669,1.99609,2220,3818,2359,1675,1549,1984,2154,2,108,180,127,66,52,95,100,0,?
7.232738,7.04048,8.78353,5.650636,6.758964,14.782406,8.308035,1.99609,1672,1435,1481,1085,1181,2664,1690,2,81,54,69,40,48,133,81,0,?
10.231214,8.756694,9.410142,5.384983,6.644282,21.445698,11.122454,1.99609,1665,1441,1385,882,1101,3549,1882,2,74,58,54,40,43,135,89,0,?
7.408293,7.017556,7.279573,3.92508,4.796646,21.187823,10.021656,1.99609,1232,1159,1201,705,890,3665,1739,2,57,56,49,19,34,156,104,0,?
7.534297,9.519101,7.921736,3.174299,3.88205,16.778253,8.358893,1.99609,1591,2099,1773,824,847,2628,1459,2,74,93,91,26,26,111,75,0,?
6.128666,8.87467,6.090785,4.558431,3.516424,3.751302,3.214348,1.99609,1206,1628,1111,804,598,584,546,2,51,68,45,33,15,14,16,0,?
13.372882,10.196794,4.797867,4.927006,4.109345,2.668904,3.823498,1.99609,1761,1376,672,645,555,387,543,2,70,65,32,23,20,7,26,0,?
8.945255,14.859958,9.608143,4.720509,4.403701,3.4084,3.062819,1.99609,1693,2397,1750,848,822,600,579,2,91,94,78,35,25,13,17,0,?
8.563526,18.487168,9.341607,6.760986,6.603592,4.964129,4.48696,1.99609,1373,3181,1672,1249,1280,644,632,2,59,121,86,69,62,18,25,0,?
13.971371,12.201274,8.272814,6.003254,6.286922,7.218547,5.910134,1.99609,1964,2162,1513,981,1109,1352,1002,2,92,95,77,39,44,57,45,0,?
12.502968,9.766012,9.185587,3.346815,3.324272,8.002319,3.885068,1.99609,1413,1341,1191,536,506,919,558,2,74,68,56,15,12,29,18,0,?
22.009897,19.321044,13.98688,3.264989,2.811805,14.482411,6.939752,1.99609,2462,2120,1707,363,320,1706,510,2,97,93,76,7,1,79,17,0,?
16.064445,15.802059,10.962115,3.19515,2.838422,8.95562,3.775693,1.99609,2446,2131,1469,459,431,976,458,2,103,112,83,4,3,37,10,0,?
8.176519,12.49281,5.681143,3.882553,4.264681,5.298695,2.632801,1.99609,987,1734,795,496,534,671,368,2,50,83,38,8,14,22,4,0,?
8.13821,10.392399,6.233572,4.757396,5.070403,6.736677,1.975929,1.99609,1166,1278,763,590,597,706,263,2,64,54,33,20,22,22,3,0,?
5.296483,11.270814,6.288009,5.700706,5.478117,7.742562,1.654185,1.99609,678,1381,845,800,706,937,248,2,26,63,37,46,34,43,0,0,?
8.752232,8.323067,5.278013,5.176381,4.204722,3.443461,2.064866,1.99609,1026,1039,671,648,614,468,328,2,54,60,31,24,26,10,2,0,?
9.684879,10.832352,3.814037,4.133986,5.148953,11.366583,8.764831,1.99609,817,1120,399,454,601,1159,869,2,30,49,12,12,24,42,36,0,?
5.25093,2.592432,2.810068,2.863428,6.745369,11.693598,11.643131,2.440703,939,517,613,632,1231,2185,2533,3,38,7,12,14,63,90,118,0,?
4.758422,13.755539,8.112611,5.066164,7.214081,11.530107,11.796368,2.994135,1313,3333,2220,1432,2026,2745,3108,3,49,119,110,50,95,108,124,0,?
9.66651,15.524992,8.936517,7.213134,6.714315,12.184455,8.247514,2.994135,2691,4168,2390,1997,1868,3155,2390,3,135,189,129,87,79,142,127,0,?
10.013272,7.371556,7.104411,5.204228,7.128289,19.224872,12.365369,2.994135,1756,1378,1395,976,1036,3199,2133,3,75,61,67,42,38,131,98,0,?
8.27836,6.595749,8.162055,4.958815,8.145047,23.926033,11.554474,2.994135,1543,1273,1412,838,1347,4398,2084,3,78,49,60,25,59,172,120,0,?
8.177833,12.011713,9.854013,4.513002,4.734143,11.3257,7.198226,2.994135,1682,2491,2036,946,844,1749,1248,3,82,105,82,35,25,73,69,0,?
11.719708,13.017116,7.096021,4.813717,4.91649,5.206854,5.031929,2.994135,1843,1852,1102,813,720,705,827,3,87,74,48,32,25,18,36,0,?
